Timestamp,Value
0.0020513684210534677,57.1279668574
0.003776000000002,57.07458345169999
0.005931789473685001,57.129345214699995
0.008087578947368002,56.9848412156
0.009812210526316534,57.020194217699995
0.011967999999999535,56.9785082226
0.013692631578948067,56.960850347999994
0.015848421052631068,57.03826187419999
0.01800421052631762,57.0892610943
0.0197288421052626,57.07715390179999
0.021884631578949154,57.079538087399996
0.023609263157894134,57.0328974566
0.025765052631580687,57.0438125563
0.027920842105263688,57.0160218929
0.02964547368421222,57.01363770729999
0.03180126315789522,57.00588910409999
0.03352589473684375,57.02593116429999
0.035681684210526754,57.009651647
0.037837473684209755,56.8991222927
0.03956210526315829,57.10673270439999
0.04171789473684129,57.0207902641
0.04344252631578982,57.0128553964
0.04559831578947282,57.1563535672
0.047754105263159374,57.0999899295
0.049478736842104354,57.03982649599999
0.05163452631579091,56.90467297479999
0.05335915789473589,56.8647751189
0.05551494736842244,56.94356500239999
0.05767073684210544,56.95112734109999
0.05939536842105397,57.020194217699995
0.061551157894736974,56.91517829259999
0.0632757894736855,56.95708780509999
0.06543157894736851,56.928105048899994
0.06758736842105506,56.827075184099996
0.06931200000000004,56.8554618939
0.0714677894736866,56.6448712502
0.07319242105263157,56.7649373469
0.07534821052631813,56.742734618499995
0.07750400000000113,56.79392010309999
0.07922863157894966,56.8288633233
0.08138442105263266,56.8224930774
0.08310905263158119,56.809789838499995
0.0852648421052642,56.81873053449999
0.0874206315789472,56.62818195099999
0.08914526315789573,56.7383387763
0.09130105263157873,56.652210071499994
0.09302568421052726,56.699036966799994
0.09518147368421026,56.598416883899986
0.09733726315789681,56.55993463819999
0.0990618947368418,56.58671947329999
0.10121768421052835,56.53352233209999
0.10294231578947333,56.56645389569999
0.10509810526315988,56.64408893929999
0.10725389473684288,56.4952263509
0.10897852631579141,56.3987413399
0.11113431578947441,56.2975252106
0.11285894736842295,56.2227213874
0.11501473684210595,56.168108636
0.11717052631578895,56.137971039899995
0.11889515789473748,56.16278147129999
0.12105094736842048,56.1397219262
0.12277557894736901,56.07940948109999
0.12493136842105201,56.10600805169999
0.12708715789473857,56.08775413069999
0.12881178947368355,56.00635654419999
0.1309675789473701,55.92536873959999
0.13269221052631508,55.84441818789999
0.13484800000000163,55.720142513499994
0.13700378947368463,55.6800583931
0.13872842105263317,55.71321347409999
0.14088421052631617,55.66199073659999
0.1426088421052647,55.61557362319999
0.1447646315789477,55.499046551999996
0.1469204210526307,55.30950379679999
0.14864505263157923,55.3216109893
0.15080084210526223,55.081255278499995
0.15252547368421077,55.0034712233
0.15468126315789377,54.90799204059999
0.15683705263158032,54.8649276882
0.1585616842105253,54.867684402799995
0.16071747368421185,54.73450528529999
0.16244210526315683,54.67039304439999
0.1645978947368434,54.5378099733
0.1667536842105264,54.3820183455
0.16847831578947492,54.3195079793
0.17063410526315792,54.064847154899994
0.17235873684210645,54.0313195449
0.17451452631578945,53.8921799634
0.176670315789476,53.8314577364
0.178394947368421,53.760975249599994
0.18055073684210754,53.6383387028
0.18227536842105252,53.588121793599996
0.18443115789473907,53.4495782585
0.18658694736842207,53.3173677164
0.1883115789473706,53.20899903029999
0.1904673684210536,53.1895530165
0.19219200000000214,53.163960274199994
0.19434778947368514,53.02917928199999
0.19650357894736814,52.88787903229999
0.19822821052631667,52.986710976
0.20038399999999967,52.9258024845
0.2021086315789482,52.980154465599995
0.2042644210526312,52.860088368899994
0.20642021052631776,52.7934056779
0.20814484210526274,52.8077107915
0.2103006315789493,52.80789705599999
0.21202526315789427,52.74777087539999
0.21418105263158083,52.7155843698
0.21633684210526383,52.67889026329999
0.21806147368421236,52.7874452139
0.22021726315789536,52.734061808199996
0.2219418947368439,52.70250860189999
0.2240976842105269,52.5925380411
0.2262534736842099,52.677698170499994
0.22797810526315843,52.663802838799995
0.23013389473684143,52.54809533139999
0.23185852631578996,52.55722229189999
0.23401431578947296,52.49351983289999
0.2361701052631595,52.47604822279999
0.2378947368421045,52.4972823758
0.24005052631579105,52.52108697889999
0.24177515789473603,52.529617892999994
0.24393094736842258,52.49944304399999
0.24608673684210558,52.4256077962
0.2478113684210541,52.40102088219999
0.2499671578947371,52.3273718989
0.25169178947368565,52.35296464119999
0.25384757894736865,52.3101238062
0.25600336842105165,52.255324790299994
0.2577280000000002,52.1888283638
0.2598837894736832,52.260093161499995
0.2616084210526317,52.36052697989999
0.26376421052631827,52.302188938499995
0.26592000000000127,52.3789671654
0.2676446315789498,52.32956981999999
0.2698004210526328,52.26586736099999
0.27152505263158133,52.27041221479999
0.27368084210526433,52.28013522169999
0.27583663157894733,52.264861532699996
0.27756126315789587,52.222765755699996
0.27971705263157887,52.239864836799995
0.2814416842105274,52.4101478427
0.2835974736842104,52.32975608449999
0.28575326315789695,52.48398309049999
0.28747789473684193,52.39863669659999
0.2896336842105285,52.3835492721
0.29135831578947347,52.49806468669999
0.29351410526316,52.523657429
0.295669894736843,52.569105967
0.29739452631579155,52.53993694629999
0.29955031578947455,52.56795112709999
0.3012749473684231,52.6550484073
0.3034307368421061,52.7126413907
0.3055865263157891,52.80491682399999
0.3073111578947376,52.78785499579999
0.3094669473684206,52.7715754785
0.31119157894736915,52.88650067499999
0.31334736842105215,52.793219413399996
0.3155031578947387,52.93112964919999
0.3172277894736837,52.83289375189999
0.31938357894737024,52.98592866509999
0.3211082105263152,53.047060673999994
0.32326400000000177,53.105026186399996
0.3254197894736848,53.1427261212
0.3271444210526333,53.16854238089999
0.3293002105263163,53.0663204233
0.33102484210526484,53.12585055749999
0.33318063157894784,53.069077137899995
0.33533642105263084,53.1377714855
0.33706105263157937,52.98455030779999
0.3392168421052624,52.92062433139999
0.3409414736842109,53.1022322189
0.3430972631578939,53.098655940499995
0.34525305263158046,53.165562148899994
0.34697768421052544,53.03256929589999
0.349133473684212,53.0458685812
0.35085810526315697,53.1304326642
0.3530138947368435,53.070679012599996
0.3551696842105265,52.95437545879999
0.35689431578947506,53.01886022869999
0.35905010526315806,52.92379082789999
0.3607747368421066,53.07820409839999
0.3629305263157896,53.07485133739999
0.36508631578947615,53.157813545699995
0.3668109473684211,52.9789623728
0.3689667368421077,52.999041685899996
0.37069136842105266,52.96864331949999
0.3728471578947392,52.76006433239999
0.3750029473684222,52.8136340026
0.37672757894737074,52.849173269199994
0.37888336842105375,52.74575921879999
0.3806080000000023,52.898980396499994
0.3827637894736853,52.91902245669999
0.3849195789473683,52.93928803429999
0.3866442105263168,52.889667171499994
0.3887999999999998,52.835091672999994
0.39052463157894834,53.013533064
0.39268042105263135,52.846193037199996
0.3948362105263179,52.8636646473
0.3965608421052629,52.846006772699994
0.39871663157894943,52.79441150619999
0.4004412631578944,52.917867616799995
0.40259705263158096,52.925988749
0.40475284210526397,52.8950315891
0.4064774736842125,52.7779084715
0.4086332631578955,52.75510969669999
0.41035789473684403,52.7064574093
0.41251368421052703,52.61000965119999
0.41466947368421003,52.60404918719999
0.41639410526315856,52.78625312109999
0.41854989473684157,52.94841499479999
0.4202745263157901,53.012937017599995
0.4224303157894731,52.9932674864
0.42458610526315965,53.04329813109999
0.42631073684210463,53.318373544699995
0.4284665263157912,53.48291960399999
0.43019115789473616,53.410462713499996
0.4323469473684227,53.36918650029999
0.4345027368421057,53.21220277969999
0.43622736842105425,53.45650729789999
0.43838315789473725,53.3578616187
0.4401077894736858,53.4172054884
0.4422635789473688,53.3938106672
0.4444193684210518,53.4077059989
0.4461440000000003,53.18102210239999
0.4482997894736833,52.95336963049999
0.45002442105263185,52.880540210999996
0.45218021052631485,52.86128046169999
0.4543360000000014,52.84876348729999
0.4560606315789464,52.6907739384
0.45821642105263294,52.7094376413
0.4599410526315779,52.51851652879999
0.46209684210526447,52.5409427746
0.46425263157894747,52.650317289
0.465977263157896,52.712231608799996
0.468133052631579,52.77693989609999
0.46985768421052754,52.805699134899996
0.47201347368421054,52.6935679059
